id,score
ns3356,3.5275330396475773
ds133,3.5275330396475773
as7094,3.5275049115913557
as2429,3.5274949083503055
hs1581,3.5274949083503055
hs1340,3.5274841437632136
as5699,3.5274841437632136
as4628,3.527462121212121
as2088,3.5274509803921568
as2317,3.5274509803921568
ns4316,3.527439024390244
as8283,3.527439024390244
ns1024,3.527439024390244
hs801,3.5274261603375527
ns6393,3.5274261603375527
as5726,3.5274261603375527
as7122,3.5274122807017543
as7898,3.5274122807017543
as5253,3.5273972602739727
as2744,3.5273972602739727
ns4623,3.5273833671399593
as5387,3.5273833671399593
hs2595,3.5273684210526315
ds1363,3.5273684210526315
ns1551,3.5273684210526315
as3883,3.527352297592998
ns3692,3.527352297592998
as1643,3.52734375
ns1999,3.52734375
ns8615,3.5273348519362187
ns7203,3.527310924369748
ns8106,3.527310924369748
ns6601,3.527310924369748
ns6025,3.527310924369748
as5202,3.5273069679849343
as9291,3.527292576419214
as4813,3.527292576419214
ds821,3.527292576419214
hs2469,3.5272727272727273
as6937,3.5272727272727273
as5705,3.5272727272727273
hs707,3.5272536687631026
as2300,3.5272536687631026
ns520,3.5272536687631026
hs1044,3.52723311546841
as8763,3.52723311546841
ns457,3.527217741935484
ns2520,3.527217741935484
ds655,3.527217741935484
ns2418,3.5272108843537415
ns7124,3.5271966527196654
ds1230,3.5271966527196654
ns2863,3.527173913043478
as3105,3.5271398747390394
ns2145,3.5271317829457365
as4369,3.527114967462039
hs2003,3.527114967462039
ds240,3.527114967462039
as5829,3.527114967462039
ns3968,3.5271084337349397
as6309,3.527083333333333
as6898,3.527083333333333
hs1379,3.527083333333333
ns2047,3.527083333333333
ds1366,3.5270793036750483
ds388,3.527056277056277
as6004,3.527054108216433
as4808,3.527054108216433
ns1892,3.527054108216433
as6915,3.527054108216433
hs2310,3.527027027027027
as869,3.527027027027027
as6831,3.527027027027027
ns7505,3.527027027027027
as7588,3.527027027027027
as2905,3.527
as5136,3.527
ds562,3.527
as4425,3.526997840172786
as5611,3.5269461077844313
as1942,3.5269461077844313
as922,3.5269461077844313
ns5597,3.5269461077844313
as8170,3.5269396551724137
as451,3.5269320843091334
as2738,3.526923076923077
hs1687,3.526923076923077
as3409,3.5269151138716355
ns3502,3.5269151138716355
as1945,3.5269151138716355
as6095,3.5269151138716355
as9237,3.5269058295964126
ds710,3.5269058295964126
ns2000,3.5268924302788847
hs2524,3.5268817204301075
ns1126,3.5268817204301075
ns2267,3.5268817204301075
as9296,3.5268817204301075
ns6420,3.5268595041322315
hs1494,3.5268595041322315
ns3664,3.5268595041322315
as7350,3.5268456375838926
hs1774,3.5268389662027833
as9230,3.5268389662027833
as5776,3.5268389662027833
ns3337,3.5268389662027833
ns2666,3.52680412371134
hs1500,3.52680412371134
ns1778,3.52680412371134
as4305,3.52680412371134
ds536,3.52680412371134
ns4435,3.52680412371134
as5445,3.52680412371134
as5344,3.52680412371134
ns7569,3.52680412371134
hs1414,3.5267857142857144
ns3595,3.5267857142857144
ns81,3.5267857142857144
ns4212,3.5267857142857144
as8709,3.5267857142857144
as257,3.5267857142857144
ds289,3.526766595289079
as8069,3.526766595289079
as4469,3.526766595289079
ns4479,3.526766595289079
ns537,3.526766595289079
as7486,3.5267489711934155
ns2557,3.5267489711934155
ns6389,3.5267489711934155
ns939,3.5267326732673268
hs1515,3.5267260579064588
as3107,3.5267260579064588
ns7478,3.5267260579064588
as4004,3.5267094017094016
ns6863,3.526694045174538
ns5526,3.526694045174538
hs1911,3.526694045174538
ns8609,3.526694045174538
as6009,3.526694045174538
ns2670,3.5266821345707657
ns6628,3.5266798418972334
hs2913,3.5266798418972334
hs1108,3.5266798418972334
as485,3.526666666666667
hs1273,3.526666666666667
as3501,3.526652452025586
ns1687,3.526652452025586
as7971,3.526652452025586
as7592,3.526639344262295
as1840,3.526639344262295
hs2487,3.526639344262295
hs420,3.526639344262295
as6928,3.526627218934911
as7958,3.526627218934911
ns5068,3.5266203703703702
as9056,3.526595744680851
ns872,3.526595744680851
ns6056,3.526595744680851
ns6374,3.526595744680851
hs2965,3.5265848670756648
ns479,3.5265848670756648
as5067,3.5265848670756648
ns915,3.5265748031496065
ns1808,3.5265748031496065
as1012,3.5265748031496065
hs2200,3.5265588914549655
hs530,3.5265486725663715
ns2852,3.5265392781316347
ns1547,3.526530612244898
ns2355,3.526530612244898
hs1990,3.5264976958525347
as5715,3.5264976958525347
ns3323,3.5264900662251657
as555,3.5264900662251657
as5472,3.5264900662251657
as8004,3.5264830508474576
hs2388,3.5264830508474576
as6954,3.5264830508474576
as2170,3.526476578411405
as9288,3.526476578411405
as6162,3.526476578411405
as7826,3.526470588235294
as1623,3.526470588235294
as9214,3.526427061310782
as9165,3.526427061310782
hs2248,3.526427061310782
as1879,3.5264227642276422
ns5113,3.5264227642276422
ds461,3.5264187866927594
hs1117,3.5263736263736263
hs2054,3.5263713080168775
ns6227,3.5263713080168775
as4079,3.5263713080168775
ns6071,3.5263713080168775
as4763,3.5263713080168775
ns6446,3.526369168356998
ns7786,3.526369168356998
ns1975,3.526369168356998
as471,3.526369168356998
ds34,3.526315789473684
hs2999,3.526315789473684
as2000,3.526315789473684
as307,3.526315789473684
as8971,3.526315789473684
ns1187,3.526315789473684
ns5360,3.526315789473684
hs1959,3.526315789473684
as5566,3.526315789473684
as2150,3.526315789473684
as7121,3.5262645914396886
as9058,3.526262626262626
ns7568,3.526262626262626
as8438,3.5262605042016806
ds801,3.5262605042016806
hs2456,3.5262605042016806
ds871,3.5262605042016806
as3660,3.5262605042016806
as833,3.5262605042016806
as5779,3.526258205689278
ns8624,3.526258205689278
ns8487,3.526258205689278
ns5040,3.526258205689278
hs2433,3.526209677419355
ns1869,3.526209677419355
as3488,3.526209677419355
as867,3.526209677419355
as5465,3.526209677419355
ns7793,3.526209677419355
ds113,3.5262054507337526
as2948,3.5262054507337526
ns5469,3.5262008733624453
as7909,3.5262008733624453
as7941,3.5262008733624453
hs2664,3.5262008733624453
ns3616,3.5261627906976742
as4126,3.5261627906976742
ns1595,3.5261569416498992
as6116,3.5261569416498992
as2063,3.526150627615063
as8163,3.526150627615063
hs260,3.526150627615063
hs1736,3.526150627615063
hs890,3.526143790849673
ns1449,3.526143790849673
hs1045,3.526136363636364
as1608,3.526136363636364
as6891,3.5261194029850746
ns4470,3.5261044176706826
ns6171,3.5261044176706826
hs887,3.5261044176706826
ns3408,3.5261044176706826
ns7962,3.5260960334029225
hs786,3.5260960334029225
as1178,3.5260960334029225
as567,3.5260960334029225
as8093,3.5260960334029225
as6829,3.5260960334029225
hs1474,3.526086956521739
ns3755,3.526086956521739
as6739,3.526086956521739
as4837,3.526086956521739
as5523,3.5260663507109005
hs477,3.526061776061776
ns2376,3.526052104208417
as7165,3.5260303687635575
as2363,3.5260303687635575
ns7197,3.526018099547511
as4281,3.526018099547511
ns1062,3.5260115606936417
ds1100,3.526
ns7899,3.526
ns946,3.525987525987526
as4078,3.525987525987526
ns1321,3.525987525987526
as7169,3.5259740259740258
hs945,3.5259740259740258
hs211,3.5259740259740258
as4703,3.5259615384615386
hs1981,3.525948103792415
as5673,3.525948103792415
ds432,3.525933609958506
ns2419,3.525933609958506
ns6672,3.525917926565875
ns8531,3.525917926565875
ns5253,3.525917926565875
as6295,3.525900900900901
as4337,3.525900900900901
ns353,3.5258964143426295
ns2856,3.5258964143426295
as5081,3.5258964143426295
as8942,3.525879917184265
as3666,3.525879917184265
hs3041,3.525879917184265
hs897,3.525879917184265
ns1750,3.525879917184265
ds561,3.5258620689655173
hs2783,3.5258620689655173
ns3910,3.5258449304174952
as1120,3.5258426966292133
as4834,3.5258426966292133
as6806,3.525830258302583
ns3245,3.5258264462809916
as7506,3.5258264462809916
ns6333,3.5258264462809916
as7081,3.5258064516129033
ns2154,3.5258064516129033
ns5668,3.5257936507936507
hs474,3.5257936507936507
ns625,3.5257847533632285
ns6209,3.5257847533632285
ds734,3.5257731958762886
as5831,3.5257731958762886
as794,3.5257731958762886
as6067,3.5257270693512304
as3553,3.5257270693512304
as8387,3.5257201646090537
ns6881,3.5257201646090537
as5138,3.5257201646090537
as2756,3.5257009345794392
ns5683,3.5256959314775163
ns144,3.5256959314775163
ns3161,3.5256959314775163
ns8454,3.525669642857143
ns2526,3.525669642857143
hs1229,3.5256673511293632
hs1883,3.5256673511293632
as8215,3.5256653992395437
ns6630,3.5256410256410255
as882,3.5256410256410255
ns8089,3.5256410256410255
as2491,3.5256147540983607
ns2749,3.5256147540983607
as153,3.5256147540983607
hs988,3.5256147540983607
ns889,3.5256147540983607
as6615,3.5256124721603563
ns5416,3.5256124721603563
as7529,3.5255905511811023
as3844,3.5255905511811023
ns8295,3.5255905511811023
hs2084,3.525586353944563
as3916,3.525586353944563
ns4477,3.525586353944563
ns7616,3.525586353944563
as4255,3.525562372188139
as7873,3.5255555555555556
as4795,3.5255555555555556
hs883,3.5255555555555556
as7499,3.525540275049116
ns120,3.525540275049116
as8009,3.525540275049116
as3901,3.525531914893617
ns6613,3.525531914893617
ns6063,3.525531914893617
ns8542,3.5255198487712667
hs356,3.5255102040816326
ns7749,3.5255102040816326
ns2971,3.5255102040816326
hs1648,3.5255102040816326
ns1169,3.5255102040816326
hs459,3.52549889135255
ns8235,3.52549889135255
ns43,3.52549889135255
hs2681,3.5254901960784313
ds1345,3.5254901960784313
ns5009,3.5254777070063694
as3135,3.5254777070063694
as4270,3.5254777070063694
ns7991,3.5254777070063694
as9398,3.5254716981132077
ns3892,3.525458248472505
ns1717,3.525458248472505
as2506,3.525442477876106
ns1046,3.525442477876106
ns2488,3.525440313111546
hs2038,3.525440313111546
ns4816,3.5254237288135593
ns6461,3.5254237288135593
as4564,3.5254237288135593
as9418,3.5254237288135593
ns4025,3.5254065040650406
ns7843,3.5254065040650406
ds328,3.5254065040650406
hs1310,3.5254065040650406
hs2695,3.5254065040650406
ns1305,3.5254065040650406
as8524,3.52540415704388
as7674,3.5253863134657837
as2779,3.525369978858351
as3231,3.525369978858351
as1803,3.525369978858351
ns745,3.5253549695740367
as2979,3.5253411306042883
ns3583,3.5253303964757707
ns4629,3.5253303964757707
ns1393,3.5253164556962027
as4166,3.5253164556962027
ns5895,3.5253036437246963
ns4780,3.5253036437246963
as2084,3.525287356321839
as2267,3.525287356321839
ns7926,3.525274725274725
hs582,3.5252707581227436
ns1338,3.5252631578947367
as1719,3.5252631578947367
ns5121,3.5252631578947367
ns7058,3.5252631578947367
as7292,3.525252525252525
as5391,3.525219298245614
ns1658,3.525219298245614
ns2572,3.525219298245614
as2759,3.5252100840336134
ns3444,3.5252100840336134
as7990,3.5252100840336134
ns2939,3.525201612903226
as3778,3.525201612903226
as9026,3.5251937984496124
ns7552,3.5251937984496124
ns2231,3.5251716247139586
ns4670,3.525164113785558
hs103,3.525164113785558
as5196,3.5251572327044025
ns6224,3.5251572327044025
ns2766,3.5251572327044025
ns6700,3.5251572327044025
ns2490,3.5251509054325956
as2237,3.5251509054325956
ns5442,3.525145067698259
ns17,3.5251141552511416
ns7981,3.5251091703056767
as3755,3.5251046025104604
as151,3.5251046025104604
as8722,3.5251046025104604
hs1201,3.5251004016064256
ns1286,3.5251004016064256
as6327,3.525054466230937
ns4539,3.525054466230937
ns6936,3.5250521920668056
hs1747,3.5250501002004007
as4967,3.5250501002004007
ns4652,3.5250501002004007
ns813,3.52504816955684
as6329,3.52504816955684
ns6095,3.525
ns8785,3.525
as9303,3.525
as4410,3.525
as7705,3.525
hs2224,3.525
as5208,3.525
as4566,3.525
as620,3.525
hs442,3.525
hs2412,3.525
ns342,3.524950099800399
as3808,3.524950099800399
as4548,3.524950099800399
as8022,3.524950099800399
as6404,3.5249480249480247
hs2778,3.5249480249480247
ns4506,3.5249480249480247
ns4919,3.524945770065076
ds958,3.524945770065076
ns6055,3.524945770065076
as1784,3.5249433106575965
ds1256,3.5249003984063747
ns4248,3.5249003984063747
hs447,3.5249003984063747
hs2297,3.524896265560166
ns5172,3.524891774891775
hs285,3.524891774891775
ns4884,3.524886877828054
ns748,3.524886877828054
hs1564,3.5248815165876777
hs891,3.5248815165876777
ds1322,3.5248815165876777
as2755,3.524850894632207
hs644,3.524850894632207
ds738,3.5248447204968945
ds1331,3.5248447204968945
ns4971,3.5248447204968945
as2485,3.5248447204968945
ns8363,3.5248447204968945
as9420,3.5248447204968945
ns6037,3.524838012958963
as8889,3.524838012958963
as8441,3.5248015873015874
as9099,3.5248015873015874
as125,3.5248015873015874
ns3857,3.524793388429752
ds695,3.524793388429752
ds987,3.5247844827586206
ds386,3.5247844827586206
ns7252,3.524774774774775
as386,3.524774774774775
ds806,3.524774774774775
as2443,3.5247619047619048
ns1236,3.5247524752475248
as7158,3.5247524752475248
as9544,3.524742268041237
as1612,3.524742268041237
as1362,3.524742268041237
ds1431,3.524731182795699
as8018,3.524731182795699
hs1024,3.524731182795699
hs573,3.524731182795699
ns6479,3.524731182795699
ns1174,3.524731182795699
as185,3.524703557312253
as6208,3.5246913580246915
ns1963,3.5246913580246915
ns2367,3.5246913580246915
as51,3.524678111587983
ns4957,3.524678111587983
ns2843,3.524678111587983
as1365,3.524678111587983
ns6914,3.524663677130045
ns2960,3.52465483234714
hs2056,3.52465483234714
ns1587,3.524640657084189
ns1874,3.524640657084189
as8201,3.524625267665953
as3614,3.524625267665953
ns4047,3.524625267665953
as7537,3.5246062992125986
ns8079,3.5246062992125986
ns8227,3.5245901639344264
ns1787,3.5245726495726495
ns7142,3.5245726495726495
ds436,3.5245726495726495
hs633,3.524557956777996
as329,3.524557956777996
as5350,3.524557956777996
as6099,3.524557956777996
ns4472,3.5245535714285716
as5327,3.5245398773006134
ns2927,3.5245398773006134
ns399,3.5245202558635396
ns1440,3.5245202558635396
hs2871,3.5245202558635396
ns7932,3.524498886414254
ns1780,3.524498886414254
ns367,3.5244755244755246
ns7215,3.5244755244755246
ns1581,3.524468085106383
as1906,3.524468085106383
hs1020,3.524468085106383
ns4580,3.524468085106383
as4748,3.524468085106383
ns7072,3.524468085106383
as1830,3.524461839530333
as540,3.524436090225564
ns1458,3.524416135881104
hs866,3.524416135881104
as3500,3.524416135881104
ns1233,3.5244140625
ns7597,3.5244140625
ns3802,3.524390243902439
as4767,3.524390243902439
as3798,3.524390243902439
ns7719,3.524390243902439
ns7731,3.524390243902439
as3935,3.524390243902439
as5787,3.524390243902439
ds817,3.5243664717348926
as5268,3.5243664717348926
ns1642,3.5243664717348926
ns3912,3.5243664717348926
as5345,3.524364406779661
as6699,3.524364406779661
ns1530,3.524364406779661
as4849,3.524364406779661
ns1613,3.5243619489559164
hs552,3.524340770791075
as5734,3.524340770791075
ns7721,3.524336283185841
as4310,3.524336283185841
as7541,3.524336283185841
hs2836,3.524336283185841
ns6144,3.524336283185841
as7235,3.52431906614786
as4344,3.52431906614786
as5575,3.52431289640592
as5805,3.52431289640592
ns653,3.52431289640592
ns4733,3.52431289640592
as8464,3.5242914979757085
as2657,3.5242825607064017
ds1116,3.5242616033755274
hs30,3.5242616033755274
ns500,3.5242616033755274
ns7819,3.5242616033755274
ds282,3.5242616033755274
ns3396,3.5242424242424244
ns8215,3.5242290748898677
as9517,3.5242105263157897
as1168,3.5242105263157897
as1315,3.524193548387097
as3567,3.524193548387097
ns652,3.5241779497098644
ns5876,3.5241779497098644
as9198,3.524175824175824
ns3986,3.524175824175824
as4125,3.524175824175824
as4637,3.524159663865546
ns7658,3.524159663865546
ns4119,3.524159663865546
hs1518,3.524159663865546
as6675,3.524159663865546
ns2750,3.524159663865546
ns430,3.524144869215292
as1384,3.524144869215292
ns7308,3.524144869215292
ns5812,3.524144869215292
as8478,3.524144869215292
as489,3.524137931034483
ds197,3.5241228070175437
as3260,3.5241228070175437
ns3381,3.5241090146750524
as8131,3.5241090146750524
as6131,3.5241090146750524
ns3382,3.5241090146750524
ns1955,3.5240963855421685
as6076,3.5240963855421685
as5274,3.524070021881838
as4543,3.524058577405858
as7415,3.524058577405858
as1707,3.524058577405858
as7687,3.524058577405858
as1418,3.524058577405858
ns7801,3.524058577405858
as9038,3.524058577405858
as7634,3.524048096192385
ns6233,3.5240384615384617
as8377,3.5240384615384617
ns5453,3.5240384615384617
as359,3.5240083507306887
as2525,3.5240083507306887
as5899,3.524
as4134,3.524
hs1094,3.523992322456814
ns7261,3.5239726027397262
ds1379,3.5239651416122006
as4962,3.5239651416122006
ns7274,3.5239583333333333
